Date,THYAO_Close,THYAO_Volume,GARAN_Close,GARAN_Volume,AKBNK_Close,AKBNK_Volume,ISCTR_Close,ISCTR_Volume,YKBNK_Close,YKBNK_Volume,ASELS_Close,ASELS_Volume,EREGL_Close,EREGL_Volume,SISE_Close,SISE_Volume,PETKM_Close,PETKM_Volume,TUPRS_Close,TUPRS_Volume,SAHOL_Close,SAHOL_Volume,KCHOL_Close,KCHOL_Volume,BIMAS_Close,BIMAS_Volume,TTKOM_Close,TTKOM_Volume,ARCLK_Close,ARCLK_Volume,FROTO_Close,FROTO_Volume,VESTL_Close,VESTL_Volume,TCELL_Close,TCELL_Volume,HALKB_Close,HALKB_Volume,ENKAI_Close,ENKAI_Volume
2024-06-20,316.0,39255358.0,110.80000305175781,21840551.0,63.79999923706055,73779357.0,16.709999084472656,315373205.0,33.439998626708984,90445564.0,60.70000076293945,25040106.0,26.924999237060547,272302428,49.34000015258789,31542166.0,21.979999542236328,59420394.0,172.10000610351562,27520398.0,96.0,18603425.0,224.0,16986728.0,569.5,3249359.0,51.54999923706055,21276220.0,175.0,1714768.0,109.5,8444050,87.44999694824219,2684230.0,103.30000305175781,27649541.0,19.780000686645508,51525696.0,42.279998779296875,19428531.0
2024-06-21,316.0,30476761.0,111.80000305175781,21941605.0,66.0,78091355.0,16.729999542236328,360604114.0,34.060001373291016,145648531.0,61.5,38508112.0,26.274999618530273,191389428,48.81999969482422,27783002.0,22.079999923706055,72060272.0,170.8000030517578,16475635.0,95.30000305175781,17127521.0,222.0,12673695.0,574.0,3779301.0,50.099998474121094,14559255.0,173.60000610351562,1931304.0,108.30000305175781,8656440,87.55000305175781,4295937.0,101.0,20437993.0,19.780000686645508,63575056.0,41.619998931884766,18232050.0
2024-06-24,310.25,30082945.0,114.0999984741211,15789670.0,67.1500015258789,48584363.0,16.75,315462175.0,34.220001220703125,98482785.0,61.75,35918879.0,26.649999618530273,250171890,48.63999938964844,29679185.0,21.719999313354492,54716102.0,171.60000610351562,22144247.0,93.05000305175781,20580125.0,223.1999969482422,11795416.0,560.5,2989907.0,48.91999816894531,18970994.0,170.0,1864787.0,108.69999694824219,12135840,82.75,11157662.0,100.0,21062314.0,19.81999969482422,73373897.0,42.31999969482422,19256876.0
2024-06-25,305.75,27306032.0,113.0999984741211,15014759.0,65.19999694824219,72232460.0,16.260000228881836,328794176.0,33.58000183105469,122847720.0,59.900001525878906,35275730.0,26.25,170814710,47.79999923706055,32974930.0,21.68000030517578,56136779.0,169.89999389648438,17193453.0,91.1500015258789,20805404.0,218.60000610351562,14775327.0,570.5,4671376.0,49.5,14784991.0,173.6999969482422,3763488.0,111.9000015258789,20754340,80.55000305175781,4949121.0,100.19999694824219,18208694.0,18.940000534057617,58440910.0,41.7599983215332,15801805.0
2024-06-26,301.0,22618331.0,113.0,13031571.0,64.80000305175781,44844351.0,15.859999656677246,290946916.0,33.18000030517578,118577036.0,58.900001525878906,25244854.0,26.024999618530273,233238526,47.720001220703125,28692636.0,20.959999084472656,64366299.0,165.39999389648438,18047544.0,90.3499984741211,16551181.0,217.0,11930335.0,559.5,3222096.0,48.099998474121094,32722626.0,175.0,4477987.0,110.19999694824219,11713830,79.5999984741211,2803502.0,98.05000305175781,21506877.0,18.360000610351562,39545731.0,41.439998626708984,12178387.0
2024-06-27,305.75,23234871.0,116.69999694824219,19261025.0,66.8499984741211,67130054.0,16.399999618530273,293086115.0,34.560001373291016,132955412.0,59.900001525878906,28291433.0,26.5,311196978,48.560001373291016,27024104.0,21.399999618530273,67055713.0,168.6999969482422,22485335.0,92.0,21613669.0,224.5,18628392.0,559.5,4590014.0,47.939998626708984,19196164.0,180.0,4078610.0,113.0999984741211,9520870,80.4000015258789,3394577.0,99.3499984741211,16968371.0,18.729999542236328,48586225.0,41.2400016784668,17645624.0
2024-06-28,308.75,38137283.0,112.4000015258789,23597131.0,64.05000305175781,93609366.0,15.850000381469727,377521599.0,33.79999923706055,129651425.0,58.599998474121094,39111123.0,26.625,339721510,50.20000076293945,70842951.0,21.739999771118164,121500705.0,165.5,27583986.0,96.5,43634007.0,226.8000030517578,20106926.0,545.0,6600104.0,48.29999923706055,23814889.0,174.39999389648438,3665632.0,112.4000015258789,11705860,78.75,3474701.0,100.5999984741211,25073154.0,18.25,97990270.0,41.15999984741211,23361835.0
2024-07-01,295.75,45407891.0,110.69999694824219,19521161.0,61.95000076293945,60193096.0,15.279999732971191,277270388.0,32.619998931884766,92116535.0,56.25,31245872.0,25.875,330725628,48.2599983215332,48315085.0,20.760000228881836,89427669.0,163.8000030517578,28407123.0,92.30000305175781,29137453.0,222.60000610351562,16177690.0,554.0,3788717.0,47.2599983215332,16671920.0,165.39999389648438,3294686.0,110.0,9064250,76.0,3967318.0,99.30000305175781,19353285.0,17.6200008392334,54548101.0,39.599998474121094,18415158.0
2024-07-02,297.75,24290887.0,113.0,20298380.0,62.70000076293945,53669684.0,15.729999542236328,283744946.0,32.7400016784668,89232111.0,56.95000076293945,23244482.0,25.649999618530273,246142528,48.47999954223633,27881381.0,21.18000030517578,47305204.0,162.39999389648438,24181338.0,94.0,22086920.0,220.39999389648438,15178385.0,554.5,4595118.0,48.65999984741211,11602712.0,165.0,1989538.0,110.30000305175781,6899430,76.19999694824219,3475717.0,102.0,15731733.0,18.110000610351562,35221541.0,40.47999954223633,13626296.0
2024-07-03,303.25,30092887.0,118.80000305175781,26580992.0,66.25,83985701.0,16.420000076293945,342174379.0,33.79999923706055,129520281.0,58.5,31200970.0,27.450000762939453,442655566,49.939998626708984,40842948.0,21.899999618530273,75591632.0,168.3000030517578,26995521.0,100.0999984741211,22728020.0,228.39999389648438,15654136.0,550.0,3583363.0,50.04999923706055,14195732.0,169.39999389648438,2271669.0,111.5,7645110,76.8499984741211,2946775.0,104.69999694824219,18509880.0,18.5,47408983.0,40.619998931884766,12926674.0
2024-07-04,311.0,33671381.0,119.0,22935842.0,67.25,63807973.0,16.420000076293945,314493353.0,34.36000061035156,137218138.0,60.099998474121094,38457594.0,27.475000381469727,429737096,51.29999923706055,49977130.0,22.8799991607666,135891317.0,174.10000610351562,31245884.0,102.19999694824219,19786300.0,235.0,15984586.0,545.5,3285823.0,51.04999923706055,11338853.0,175.0,2242165.0,112.5999984741211,9547580,80.0,3189888.0,107.5,16922082.0,18.649999618530273,36554443.0,41.7599983215332,18743612.0
2024-07-05,308.0,29827422.0,122.4000015258789,28390412.0,66.75,40181508.0,16.200000762939453,282175990.0,33.220001220703125,149601815.0,60.75,43403645.0,27.5,345199634,51.599998474121094,36365793.0,23.100000381469727,117061181.0,173.39999389648438,23022004.0,103.0,17089726.0,229.5,19056382.0,553.5,2643130.0,51.54999923706055,10127516.0,173.89999389648438,1966046.0,112.30000305175781,6527080,79.0,3075159.0,106.0,12427330.0,18.770000457763672,52945952.0,41.599998474121094,26735556.0
2024-07-08,306.0,23101726.0,123.80000305175781,19936773.0,67.69999694824219,48655310.0,16.34000015258789,311758828.0,33.060001373291016,105516188.0,63.29999923706055,64180844.0,27.350000381469727,302058536,50.349998474121094,36822102.0,22.899999618530273,92044880.0,171.6999969482422,21244507.0,102.69999694824219,27825651.0,227.1999969482422,11172454.0,558.5,3622779.0,50.5,23773998.0,169.39999389648438,2395086.0,110.5,6799060,77.69999694824219,5536505.0,108.69999694824219,31547385.0,19.100000381469727,58536536.0,40.599998474121094,21357222.0
2024-07-09,310.75,37325340.0,122.69999694824219,17512242.0,64.5999984741211,52290314.0,16.1200008392334,282430235.0,31.260000228881836,184336443.0,64.55000305175781,60439874.0,27.299999237060547,259297716,49.7599983215332,34551686.0,23.15999984741211,70162038.0,168.8000030517578,22489346.0,101.9000015258789,15305350.0,226.8000030517578,20641129.0,554.0,3527668.0,51.79999923706055,17276092.0,166.5,3157875.0,106.5999984741211,10467910,77.05000305175781,2845825.0,109.4000015258789,18952400.0,18.600000381469727,45993937.0,40.20000076293945,17757714.0
2024-07-10,304.75,30531140.0,123.30000305175781,22768112.0,64.0,68851483.0,15.8100004196167,212709220.0,30.399999618530273,170802870.0,65.0,63812135.0,27.5,291696116,49.47999954223633,41733002.0,23.700000762939453,97484707.0,168.0,18553324.0,101.0,14426043.0,224.6999969482422,11886188.0,543.0,4647004.0,51.70000076293945,10293807.0,165.5,2337832.0,103.9000015258789,14040450,76.0999984741211,2330672.0,109.0,14848661.0,18.40999984741211,34900432.0,40.70000076293945,17027986.0
2024-07-11,310.0,26001104.0,132.39999389648438,29619674.0,66.69999694824219,72253346.0,16.489999771118164,348354732.0,31.780000686645508,171685535.0,64.9000015258789,33859844.0,27.575000762939453,253957852,50.5,28778791.0,23.760000228881836,80665527.0,170.60000610351562,16350083.0,106.4000015258789,25068700.0,230.89999389648438,13306910.0,570.0,5226092.0,52.849998474121094,16299127.0,169.8000030517578,2323284.0,107.80000305175781,9752980,78.5999984741211,3079550.0,111.19999694824219,25249752.0,18.979999542236328,33981827.0,41.41999816894531,15369267.0
2024-07-12,307.25,23966972.0,132.5,30617785.0,66.69999694824219,61965944.0,17.100000381469727,454524471.0,31.780000686645508,134169466.0,63.79999923706055,42547337.0,27.625,221257976,50.0,37194000.0,23.6200008392334,61343456.0,168.39999389648438,18704295.0,108.19999694824219,14724290.0,230.0,9900058.0,578.5,3013287.0,52.25,13076850.0,170.60000610351562,4134789.0,106.9000015258789,8832330,78.0,2939502.0,111.0999984741211,15500542.0,18.860000610351562,42375546.0,42.13999938964844,20659651.0
2024-07-16,307.5,25171747.0,132.89999389648438,33738090.0,68.30000305175781,68267334.0,17.6200008392334,341786644.0,32.560001373291016,156003707.0,63.25,27807460.0,28.450000762939453,314193688,50.0,27337298.0,24.079999923706055,88946058.0,166.5,20809458.0,108.0,17835575.0,229.89999389648438,13588647.0,585.5,4128544.0,50.75,17725171.0,172.3000030517578,2819850.0,105.69999694824219,13117940,76.5,4685805.0,109.0,18780623.0,18.920000076293945,45393152.0,43.31999969482422,25644643.0
2024-07-17,309.25,38206650.0,132.5,20443752.0,67.8499984741211,71919040.0,17.43000030517578,230729389.0,32.13999938964844,99863294.0,63.5,24499278.0,28.350000381469727,307333854,50.650001525878906,43484219.0,24.479999542236328,111952726.0,166.3000030517578,19105663.0,107.0999984741211,16399132.0,227.6999969482422,11204570.0,596.0,3717481.0,51.0,15170367.0,171.39999389648438,2265685.0,105.30000305175781,10013500,78.19999694824219,4798182.0,109.4000015258789,15295908.0,19.450000762939453,78447227.0,43.20000076293945,16268864.0
2024-07-18,316.5,45789387.0,130.0,24035686.0,68.19999694824219,68522741.0,17.31999969482422,280820304.0,32.20000076293945,112149241.0,63.150001525878906,30979314.0,27.950000762939453,281409608,50.20000076293945,42174896.0,24.260000228881836,71518285.0,166.1999969482422,27454387.0,106.5,11059059.0,225.60000610351562,15502079.0,610.0,5059240.0,51.0,12897330.0,169.39999389648438,2235834.0,105.80000305175781,6836190,77.9000015258789,8587649.0,110.0999984741211,16960370.0,19.40999984741211,50051377.0,42.900001525878906,15575905.0
2024-07-19,315.5,36619426.0,131.1999969482422,19622234.0,68.75,64526495.0,17.56999969482422,297066889.0,32.2599983215332,107776658.0,63.0,22694242.0,28.774999618530273,752945908,49.63999938964844,34726156.0,24.899999618530273,99266065.0,165.0,20444099.0,106.5,12584312.0,225.1999969482422,13398852.0,614.5,2903630.0,51.599998474121094,18988776.0,166.0,2533238.0,104.9000015258789,5813480,76.19999694824219,4449901.0,110.4000015258789,13694488.0,19.40999984741211,37194430.0,43.7400016784668,20976571.0
2024-07-22,309.75,27596166.0,128.89999389648438,19517005.0,69.30000305175781,60858236.0,16.829999923706055,343098791.0,31.899999618530273,95280216.0,63.25,32933526.0,29.700000762939453,644116678,49.279998779296875,34916462.0,25.0,83877618.0,163.1999969482422,21047360.0,109.5999984741211,14647534.0,229.0,17419730.0,615.5,2123051.0,52.349998474121094,9839069.0,178.0,13920162.0,106.0999984741211,10521470,75.0999984741211,8150994.0,114.80000305175781,23607849.0,18.799999237060547,48355162.0,44.13999938964844,14442052.0
2024-07-23,306.0,28899602.0,125.5,22728202.0,69.30000305175781,79986526.0,16.200000762939453,329160057.0,31.079999923706055,142665093.0,64.30000305175781,48903634.0,29.174999237060547,330994508,48.900001525878906,28609130.0,24.719999313354492,97739791.0,164.5,38320256.0,109.69999694824219,17788636.0,230.0,21966361.0,615.0,2579878.0,52.0,11399023.0,180.1999969482422,6869800.0,104.0,8341800,76.05000305175781,6521229.0,111.30000305175781,20092476.0,18.389999389648438,43758037.0,43.619998931884766,14161429.0
2024-07-24,305.0,22634121.0,126.80000305175781,18497381.0,67.5,46627121.0,16.06999969482422,286905602.0,30.399999618530273,92067105.0,62.79999923706055,22064147.0,28.825000762939453,226930494,48.68000030517578,25430056.0,24.799999237060547,75019524.0,163.0,23176768.0,107.0999984741211,12266889.0,224.5,11622505.0,624.5,4078996.0,50.45000076293945,12636454.0,178.0,4063094.0,101.0,9431190,74.3499984741211,7782846.0,107.4000015258789,23569779.0,18.209999084472656,25746354.0,45.52000045776367,53496543.0
2024-07-25,300.25,29953941.0,124.80000305175781,16138139.0,65.55000305175781,57750429.0,15.630000114440918,207259054.0,29.81999969482422,80837808.0,64.44999694824219,30015677.0,28.325000762939453,230929516,48.2400016784668,26724747.0,25.440000534057617,102442256.0,161.3000030517578,16829269.0,106.0999984741211,8966840.0,219.0,10856601.0,613.0,3034283.0,49.099998474121094,20363823.0,175.8000030517578,3477764.0,99.9000015258789,6594010,73.0,3440347.0,108.0,24040787.0,18.079999923706055,35510058.0,46.65999984741211,22298055.0
2024-07-26,301.5,16653480.0,124.80000305175781,20303287.0,65.6500015258789,50467104.0,15.5,272273718.0,30.34000015258789,78522869.0,64.5999984741211,42463138.0,28.125,168393228,48.220001220703125,21368065.0,25.780000686645508,76908725.0,163.39999389648438,20719195.0,105.69999694824219,9981517.0,222.0,12809977.0,612.5,1692520.0,49.720001220703125,15765681.0,190.8000030517578,11666278.0,100.19999694824219,7581470,75.30000305175781,7774810.0,106.30000305175781,19709820.0,18.270000457763672,33428410.0,45.7400016784668,14925820.0
2024-07-29,294.0,22278905.0,126.19999694824219,14740586.0,64.6500015258789,48235005.0,15.229999542236328,230935346.0,30.18000030517578,66786970.0,62.70000076293945,52626884.0,27.799999237060547,171064074,47.060001373291016,25996197.0,25.979999542236328,64061059.0,162.5,16937319.0,103.69999694824219,8708133.0,217.8000030517578,7577409.0,599.0,2986011.0,48.0,15579626.0,183.0,6358762.0,98.44999694824219,6390300,72.9000015258789,6211725.0,105.5999984741211,19502047.0,17.889999389648438,29230847.0,46.7599983215332,19160653.0
2024-07-30,293.5,25620856.0,118.5999984741211,26532833.0,62.75,58543749.0,14.90999984741211,261630927.0,29.860000610351562,83207140.0,62.75,29716379.0,27.950000762939453,202263280,47.18000030517578,25784098.0,24.559999465942383,126506933.0,161.60000610351562,16473297.0,100.19999694824219,20001619.0,217.89999389648438,7549113.0,615.5,3674906.0,49.279998779296875,13174110.0,178.0,5335370.0,99.44999694824219,7851520,71.69999694824219,4415300.0,105.4000015258789,11980151.0,17.579999923706055,27057768.0,46.779998779296875,18653228.0
2024-07-31,289.25,27502263.0,123.80000305175781,34789954.0,61.900001525878906,66376579.0,15.0,308008197.0,30.200000762939453,90897389.0,62.5,34319173.0,28.024999618530273,189991842,47.040000915527344,28127792.0,24.139999389648438,79169981.0,163.3000030517578,25320978.0,99.3499984741211,16004316.0,215.10000610351562,9789673.0,625.5,4515007.0,51.099998474121094,16957600.0,168.0,6706936.0,99.4000015258789,7433930,70.6500015258789,3984544.0,105.5999984741211,15493373.0,17.030000686645508,39837830.0,46.619998931884766,16580110.0
2024-08-01,297.5,21064407.0,128.60000610351562,27123147.0,63.20000076293945,60901951.0,15.539999961853027,310595238.0,32.0,142753913.0,63.29999923706055,50069907.0,28.625,234768878,47.79999923706055,25391356.0,24.079999923706055,67025176.0,164.3000030517578,18856894.0,99.94999694824219,16039158.0,218.5,8785135.0,612.0,4016246.0,51.70000076293945,7740106.0,167.39999389648438,3443876.0,98.6500015258789,9100560,72.30000305175781,3407933.0,107.5,16221397.0,17.459999084472656,27094902.0,47.63999938964844,13035896.0
2024-08-02,291.5,19507021.0,124.19999694824219,20542978.0,60.20000076293945,51224390.0,14.859999656677246,198954105.0,31.200000762939453,70263683.0,60.79999923706055,35195251.0,27.524999618530273,217092502,46.47999954223633,24750913.0,23.239999771118164,73338732.0,159.10000610351562,19238114.0,95.1500015258789,20728253.0,208.8000030517578,13252646.0,588.0,2734407.0,50.0,10986253.0,160.6999969482422,4679731.0,94.8499984741211,9532870,71.4000015258789,3921906.0,102.5,14914616.0,17.020000457763672,26454881.0,46.36000061035156,15334485.0
2024-08-05,277.0,33305862.0,119.9000015258789,25176221.0,56.900001525878906,78640333.0,13.899999618530273,458205833.0,29.399999618530273,107036960.0,56.75,51367351.0,25.049999237060547,314075736,43.400001525878906,37133237.0,21.200000762939453,96464407.0,153.6999969482422,29395952.0,91.4000015258789,21117719.0,196.10000610351562,19206062.0,557.5,4369600.0,48.900001525878906,13754594.0,151.39999389648438,3627212.0,89.0,11480910,66.3499984741211,4952868.0,100.19999694824219,24046908.0,15.649999618530273,46776514.0,45.0,34701865.0
2024-08-06,279.5,34068451.0,117.30000305175781,21696241.0,55.650001525878906,66017767.0,13.59000015258789,365200809.0,29.200000762939453,98172186.0,56.25,48593727.0,24.700000762939453,207837616,42.81999969482422,35496032.0,20.68000030517578,77415819.0,158.0,33670789.0,90.30000305175781,21146671.0,192.60000610351562,15131325.0,565.0,3420475.0,48.959999084472656,12435045.0,151.6999969482422,2026425.0,90.44999694824219,11983090,67.5,5063274.0,102.69999694824219,20274373.0,15.220000267028809,33164503.0,45.84000015258789,21495902.0
2024-08-07,298.0,41782573.0,116.0,21518186.0,55.70000076293945,53241220.0,13.65999984741211,273000230.0,29.020000457763672,106350792.0,58.25,44247119.0,25.200000762939453,267855428,43.7599983215332,23397562.0,21.020000457763672,68927598.0,162.89999389648438,22408368.0,92.6500015258789,23008766.0,194.3000030517578,15072541.0,558.0,2672887.0,50.599998474121094,11665635.0,157.5,2406645.0,88.0,24272330,68.75,5378346.0,105.9000015258789,18432247.0,15.34000015258789,27988058.0,46.5,11167508.0
2024-08-08,302.0,32386073.0,114.0999984741211,16215076.0,55.849998474121094,54436167.0,13.619999885559082,318553653.0,28.600000381469727,105053743.0,59.20000076293945,43719342.0,26.100000381469727,192319324,44.36000061035156,22962098.0,21.739999771118164,86143845.0,165.0,22668326.0,94.69999694824219,14689575.0,196.0,15346707.0,545.5,2837298.0,51.099998474121094,8607240.0,159.6999969482422,1820228.0,89.69999694824219,15841450,70.9000015258789,6616021.0,106.0,13135194.0,15.739999771118164,37181145.0,45.70000076293945,17552538.0
